PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
1031,-0.13962,0.12809500000000001,0.24432600000000002,-139.62,128.1,244.33,2,Olivine,Mafic
1032,-0.13954,0.128195,0.244323,-139.54,128.2,244.32,2,Olivine,Mafic
1033,-0.13946,0.12828399999999998,0.24431399999999998,-139.46,128.28,244.31,2,Olivine,Mafic
1034,-0.13937,0.128383,0.244392,-139.37,128.38,244.39,2,Olivine,Mafic
1035,-0.139292,0.12848099999999998,0.244538,-139.29,128.48,244.54,2,Olivine,Mafic
1036,-0.139214,0.12856900000000002,0.244673,-139.21,128.57,244.67,2,Olivine,Mafic
1037,-0.13913299999999998,0.12867,0.24460500000000002,-139.13,128.67,244.6,1,Pyroxene,Mafic
1038,-0.139051,0.128761,0.24449899999999997,-139.05,128.76,244.5,1,Pyroxene,Mafic
1039,-0.138969,0.128863,0.244385,-138.97,128.86,244.38,1,Pyroxene,Mafic
1040,-0.13888599999999998,0.128955,0.244294,-138.89,128.95,244.29,1,Pyroxene,Mafic
1041,-0.13880499999999998,0.129056,0.24421700000000002,-138.8,129.06,244.22,1,Pyroxene,Mafic
1042,-0.13872400000000001,0.129155,0.244141,-138.72,129.16,244.14,2,Olivine,Mafic
1043,-0.13864300000000002,0.129246,0.24406799999999998,-138.64,129.25,244.07,2,Olivine,Mafic
1044,-0.138561,0.129347,0.24399099999999999,-138.56,129.35,243.99,2,Olivine,Mafic
1045,-0.138481,0.129437,0.243919,-138.48,129.44,243.92,3,Alt. Mafic,Mafic
1046,-0.138399,0.12953699999999999,0.24384099999999997,-138.4,129.54,243.84,4,Felsic,Felsic
1047,-0.138319,0.129628,0.243769,-138.32,129.63,243.77,4,Felsic,Felsic
1048,-0.13824,0.129726,0.243955,-138.24,129.73,243.96,7,Other,Other
1049,-0.138163,0.129823,0.244315,-138.16,129.82,244.32,1,Pyroxene,Mafic
1050,-0.13808499999999999,0.129911,0.24450300000000005,-138.08,129.91,244.5,4,Felsic,Felsic
1051,-0.138007,0.13001,0.24462899999999999,-138.01,130.01,244.63,1,Pyroxene,Mafic
1052,-0.137926,0.1301,0.24463800000000002,-137.93,130.1,244.64,4,Felsic,Felsic
1053,-0.137844,0.130201,0.24459,-137.84,130.2,244.59,4,Felsic,Felsic
1054,-0.137764,0.13029000000000002,0.24458000000000002,-137.76,130.29,244.58,1,Pyroxene,Mafic
1055,-0.137684,0.13039,0.244571,-137.68,130.39,244.57,1,Pyroxene,Mafic
1056,-0.137603,0.130491,0.244561,-137.6,130.49,244.56,2,Olivine,Mafic
1057,-0.137522,0.130581,0.24455100000000002,-137.52,130.58,244.55,2,Olivine,Mafic
1058,-0.137442,0.130682,0.244542,-137.44,130.68,244.54,2,Olivine,Mafic
1059,-0.13736099999999998,0.13077,0.244531,-137.36,130.77,244.53,2,Olivine,Mafic
1060,-0.137281,0.13087100000000002,0.244544,-137.28,130.87,244.54,2,Olivine,Mafic
1061,-0.137201,0.130961,0.244567,-137.2,130.96,244.57,2,Olivine,Mafic
1062,-0.13712,0.13106199999999998,0.244592,-137.12,131.06,244.59,1,Pyroxene,Mafic
1063,-0.13702999999999999,0.131162,0.24461799999999997,-137.03,131.16,244.62,1,Pyroxene,Mafic
1064,-0.13695,0.131251,0.24464,-136.95,131.25,244.64,1,Pyroxene,Mafic
1065,-0.13686900000000002,0.131351,0.24463600000000002,-136.87,131.35,244.64,1,Pyroxene,Mafic
1066,-0.13678800000000002,0.131441,0.24453699999999998,-136.79,131.44,244.54,1,Pyroxene,Mafic
1067,-0.136707,0.13154100000000002,0.244428,-136.71,131.54,244.43,1,Pyroxene,Mafic
1068,-0.136626,0.131642,0.244319,-136.63,131.64,244.32,1,Pyroxene,Mafic
1069,-0.136546,0.13172999999999999,0.2442570000000001,-136.55,131.73,244.26,1,Pyroxene,Mafic
1070,-0.136466,0.131831,0.244313,-136.47,131.83,244.31,1,Pyroxene,Mafic
1071,-0.13638499999999998,0.131921,0.244375,-136.38,131.92,244.38,1,Pyroxene,Mafic
1072,-0.13630499999999998,0.132022,0.244432,-136.3,132.02,244.43,1,Pyroxene,Mafic
1073,-0.136225,0.13211099999999998,0.244493,-136.23,132.11,244.49,1,Pyroxene,Mafic
1074,-0.13614400000000002,0.132211,0.24455,-136.14,132.21,244.55,1,Pyroxene,Mafic
1075,-0.13606400000000002,0.13231199999999999,0.24460700000000002,-136.06,132.31,244.61,1,Pyroxene,Mafic
1076,-0.135983,0.132403,0.244669,-135.98,132.4,244.67,1,Pyroxene,Mafic
1077,-0.135902,0.13250399999999998,0.24468600000000001,-135.9,132.5,244.69,1,Pyroxene,Mafic
1078,-0.135822,0.13259300000000002,0.24464,-135.82,132.59,244.64,7,Other,Other
1079,-0.135741,0.132693,0.24466999999999997,-135.74,132.69,244.67,3,Alt. Mafic,Mafic
1080,-0.135661,0.13278299999999998,0.244639,-135.66,132.78,244.64,1,Pyroxene,Mafic
1081,-0.13558,0.132883,0.244534,-135.58,132.88,244.53,1,Pyroxene,Mafic
1082,-0.1355,0.132982,0.24443099999999998,-135.5,132.98,244.43,1,Pyroxene,Mafic
1083,-0.135421,0.13307,0.244337,-135.42,133.07,244.34,2,Olivine,Mafic
1084,-0.13534100000000002,0.13317,0.244233,-135.34,133.17,244.23,1,Pyroxene,Mafic
1085,-0.135261,0.133259,0.24413800000000002,-135.26,133.26,244.14,1,Pyroxene,Mafic
1086,-0.135181,0.133356,0.244036,-135.18,133.36,244.04,1,Pyroxene,Mafic
1087,-0.135101,0.133446,0.243981,-135.1,133.45,243.98,1,Pyroxene,Mafic
1088,-0.135019,0.133549,0.244238,-135.02,133.55,244.24,2,Olivine,Mafic
1089,-0.134937,0.133652,0.24449400000000002,-134.94,133.65,244.49,1,Pyroxene,Mafic
1090,-0.134858,0.13374,0.244319,-134.86,133.74,244.32,1,Pyroxene,Mafic
1091,-0.134777,0.13384000000000001,0.24434499999999998,-134.78,133.84,244.34,1,Pyroxene,Mafic
1092,-0.134686,0.133931,0.24443099999999998,-134.69,133.93,244.43,2,Olivine,Mafic
1093,-0.134605,0.13403299999999999,0.244523,-134.6,134.03,244.52,7,Other,Other
1094,-0.134524,0.134123,0.244536,-134.52,134.12,244.54,7,Other,Other
1095,-0.134444,0.134222,0.244542,-134.44,134.22,244.54,7,Other,Other
1096,-0.134363,0.134323,0.24454800000000002,-134.36,134.32,244.55,7,Other,Other
1097,-0.13428199999999998,0.134414,0.244552,-134.28,134.41,244.55,4,Felsic,Felsic
1098,-0.134203,0.134511,0.24445,-134.2,134.51,244.45,2,Olivine,Mafic
1099,-0.134128,0.13459300000000002,0.2440050000000001,-134.13,134.59,244.01,1,Pyroxene,Mafic
1100,-0.134047,0.134695,0.244087,-134.05,134.7,244.09,2,Olivine,Mafic
1101,-0.133965,0.134796,0.24416999999999997,-133.96,134.8,244.17,2,Olivine,Mafic
1102,-0.133884,0.13488699999999998,0.244252,-133.88,134.89,244.25,1,Pyroxene,Mafic
1103,-0.133802,0.134989,0.244335,-133.8,134.99,244.34,2,Olivine,Mafic
1104,-0.133721,0.13508,0.244418,-133.72,135.08,244.42,2,Olivine,Mafic
1105,-0.133639,0.135183,0.24450100000000002,-133.64,135.18,244.5,2,Olivine,Mafic
1106,-0.13355699999999998,0.135275,0.244585,-133.56,135.28,244.58,2,Olivine,Mafic
1107,-0.133476,0.135376,0.244667,-133.48,135.38,244.67,1,Pyroxene,Mafic
1108,-0.133395,0.13547599999999999,0.24468299999999998,-133.4,135.48,244.68,2,Olivine,Mafic
1109,-0.13331500000000002,0.13556500000000002,0.24464,-133.32,135.57,244.64,2,Olivine,Mafic
1110,-0.133234,0.135666,0.244671,-133.23,135.67,244.67,1,Pyroxene,Mafic
1111,-0.133154,0.135756,0.2446510000000001,-133.15,135.76,244.65,1,Pyroxene,Mafic
1112,-0.133075,0.135854,0.244552,-133.07,135.85,244.55,3,Alt. Mafic,Mafic
1113,-0.132996,0.135942,0.244471,-133.0,135.94,244.47,2,Olivine,Mafic
1114,-0.132917,0.13603900000000002,0.244375,-132.92,136.04,244.38,7,Other,Other
1115,-0.13281199999999999,0.135964,0.244598,-132.81,135.96,244.6,7,Other,Other
1116,-0.132894,0.135863,0.24456999999999998,-132.89,135.86,244.57,1,Pyroxene,Mafic
1117,-0.132975,0.135772,0.24454800000000002,-132.98,135.77,244.55,1,Pyroxene,Mafic
1118,-0.133056,0.135671,0.244515,-133.06,135.67,244.52,1,Pyroxene,Mafic
1119,-0.13313699999999998,0.135579,0.244493,-133.14,135.58,244.49,1,Pyroxene,Mafic
1120,-0.133218,0.135478,0.2445050000000001,-133.22,135.48,244.51,1,Pyroxene,Mafic
1121,-0.133298,0.135379,0.244535,-133.3,135.38,244.54,1,Pyroxene,Mafic
1122,-0.133378,0.13529000000000002,0.24459,-133.38,135.29,244.59,1,Pyroxene,Mafic
1123,-0.133458,0.135189,0.244644,-133.46,135.19,244.64,1,Pyroxene,Mafic
1124,-0.13353900000000002,0.135098,0.24461799999999997,-133.54,135.1,244.62,2,Olivine,Mafic
1125,-0.133621,0.134996,0.244535,-133.62,135.0,244.54,2,Olivine,Mafic
1126,-0.133714,0.134903,0.24444000000000002,-133.71,134.9,244.44,1,Pyroxene,Mafic
1127,-0.133796,0.134801,0.24435700000000002,-133.8,134.8,244.36,2,Olivine,Mafic
1128,-0.133877,0.134699,0.244275,-133.88,134.7,244.28,1,Pyroxene,Mafic
1129,-0.133959,0.134607,0.24419200000000002,-133.96,134.61,244.19,2,Olivine,Mafic
1130,-0.13404000000000002,0.134506,0.24410900000000002,-134.04,134.51,244.11,2,Olivine,Mafic
1131,-0.13411900000000002,0.134418,0.24434299999999998,-134.12,134.42,244.34,1,Pyroxene,Mafic
1132,-0.134197,0.134321,0.24453899999999998,-134.2,134.32,244.54,1,Pyroxene,Mafic
1133,-0.134278,0.134231,0.244534,-134.28,134.23,244.53,1,Pyroxene,Mafic
1134,-0.134358,0.13413,0.244529,-134.36,134.13,244.53,7,Other,Other
1135,-0.13444,0.134029,0.244523,-134.44,134.03,244.52,7,Other,Other
1136,-0.134521,0.133938,0.244455,-134.52,133.94,244.46,7,Other,Other
1137,-0.134602,0.13383599999999998,0.244362,-134.6,133.84,244.36,2,Olivine,Mafic
1138,-0.134684,0.133743,0.244277,-134.68,133.74,244.28,2,Olivine,Mafic
1139,-0.134765,0.133642,0.24418499999999999,-134.76,133.64,244.18,1,Pyroxene,Mafic
1140,-0.134844,0.133554,0.24439,-134.84,133.55,244.39,1,Pyroxene,Mafic
1141,-0.134924,0.133455,0.244452,-134.92,133.45,244.45,1,Pyroxene,Mafic
1142,-0.135007,0.133352,0.244195,-135.01,133.35,244.2,1,Pyroxene,Mafic
1143,-0.135088,0.133259,0.244101,-135.09,133.26,244.1,1,Pyroxene,Mafic
1144,-0.135168,0.13316,0.244205,-135.17,133.16,244.2,1,Pyroxene,Mafic
1145,-0.135248,0.133071,0.2443,-135.25,133.07,244.3,1,Pyroxene,Mafic
1146,-0.135328,0.132972,0.244403,-135.33,132.97,244.4,1,Pyroxene,Mafic
1147,-0.135409,0.132881,0.2445,-135.41,132.88,244.5,1,Pyroxene,Mafic
1148,-0.135489,0.13278099999999998,0.244604,-135.49,132.78,244.6,1,Pyroxene,Mafic
1149,-0.13557,0.132682,0.244667,-135.57,132.68,244.67,1,Pyroxene,Mafic
1150,-0.135651,0.13259,0.244556,-135.65,132.59,244.56,3,Alt. Mafic,Mafic
1151,-0.135731,0.13249,0.2444800000000001,-135.73,132.49,244.48,3,Alt. Mafic,Mafic
1152,-0.13581300000000002,0.13239800000000002,0.244527,-135.81,132.4,244.53,3,Alt. Mafic,Mafic
1153,-0.135893,0.132298,0.244569,-135.89,132.3,244.57,1,Pyroxene,Mafic
1154,-0.135974,0.132208,0.244615,-135.97,132.21,244.62,1,Pyroxene,Mafic
1155,-0.13606400000000002,0.132108,0.244669,-136.06,132.11,244.67,1,Pyroxene,Mafic
1156,-0.13614500000000002,0.13200699999999999,0.244653,-136.15,132.01,244.65,1,Pyroxene,Mafic
1157,-0.13622599999999999,0.131915,0.24459,-136.23,131.92,244.59,1,Pyroxene,Mafic
1158,-0.13630699999999998,0.13181500000000002,0.244533,-136.31,131.82,244.53,4,Felsic,Felsic
1159,-0.13638699999999998,0.131724,0.24447199999999997,-136.39,131.72,244.47,1,Pyroxene,Mafic
1160,-0.136468,0.131624,0.24441500000000002,-136.47,131.62,244.42,1,Pyroxene,Mafic
1161,-0.136548,0.131523,0.24441999999999997,-136.55,131.52,244.42,1,Pyroxene,Mafic
1162,-0.13663,0.131432,0.24452,-136.63,131.43,244.52,1,Pyroxene,Mafic
1163,-0.136711,0.131332,0.24462899999999999,-136.71,131.33,244.63,1,Pyroxene,Mafic
1164,-0.136791,0.131242,0.244641,-136.79,131.24,244.64,1,Pyroxene,Mafic
1165,-0.136872,0.13114,0.244615,-136.87,131.14,244.62,1,Pyroxene,Mafic
1166,-0.136953,0.13105,0.244592,-136.95,131.05,244.59,1,Pyroxene,Mafic
1167,-0.137034,0.130948,0.244567,-137.03,130.95,244.57,1,Pyroxene,Mafic
1168,-0.137114,0.130848,0.244542,-137.11,130.85,244.54,1,Pyroxene,Mafic
1169,-0.137194,0.13075699999999998,0.24451900000000001,-137.19,130.76,244.52,2,Olivine,Mafic
1170,-0.137275,0.130657,0.244504,-137.28,130.66,244.5,2,Olivine,Mafic
1171,-0.137356,0.13056700000000002,0.24451399999999998,-137.36,130.57,244.51,2,Olivine,Mafic
1172,-0.13743699999999998,0.130467,0.244524,-137.44,130.47,244.52,1,Pyroxene,Mafic
1173,-0.137518,0.130376,0.244534,-137.52,130.38,244.53,2,Olivine,Mafic
1174,-0.137598,0.130276,0.24454299999999998,-137.6,130.28,244.54,2,Olivine,Mafic
1175,-0.137679,0.130176,0.244562,-137.68,130.18,244.56,1,Pyroxene,Mafic
1176,-0.137761,0.130084,0.244608,-137.76,130.08,244.61,1,Pyroxene,Mafic
1177,-0.13784200000000002,0.129984,0.24465599999999998,-137.84,129.98,244.66,4,Felsic,Felsic
1178,-0.137922,0.129894,0.24459299999999998,-137.92,129.89,244.59,4,Felsic,Felsic
1179,-0.138,0.129794,0.24446700000000002,-138.0,129.79,244.47,1,Pyroxene,Mafic
1180,-0.13808,0.129705,0.244348,-138.08,129.7,244.35,2,Olivine,Mafic
1181,-0.138158,0.129607,0.244094,-138.16,129.61,244.09,2,Olivine,Mafic
1182,-0.138236,0.12951,0.24377800000000002,-138.24,129.51,243.78,4,Felsic,Felsic
1183,-0.138327,0.129419,0.24385500000000002,-138.33,129.42,243.86,4,Felsic,Felsic
1184,-0.138409,0.12931800000000002,0.243932,-138.41,129.32,243.93,4,Felsic,Felsic
1185,-0.138489,0.129227,0.2440050000000001,-138.49,129.23,244.01,3,Alt. Mafic,Mafic
1186,-0.138571,0.129126,0.244083,-138.57,129.13,244.08,7,Other,Other
1187,-0.138652,0.12903499999999998,0.24415599999999998,-138.65,129.04,244.16,1,Pyroxene,Mafic
1188,-0.138734,0.128934,0.244236,-138.73,128.93,244.24,1,Pyroxene,Mafic
1189,-0.138816,0.128832,0.24435,-138.82,128.83,244.35,1,Pyroxene,Mafic
1190,-0.138898,0.12874000000000002,0.244456,-138.9,128.74,244.46,1,Pyroxene,Mafic
1191,-0.138981,0.128638,0.24456999999999998,-138.98,128.64,244.57,1,Pyroxene,Mafic
1192,-0.13906300000000002,0.128546,0.2446760000000001,-139.06,128.55,244.68,2,Olivine,Mafic
1193,-0.13914200000000002,0.128447,0.24456799999999998,-139.14,128.45,244.57,2,Olivine,Mafic
1194,-0.13922,0.128349,0.24442199999999997,-139.22,128.35,244.42,2,Olivine,Mafic
1195,-0.139299,0.128261,0.244286,-139.3,128.26,244.29,2,Olivine,Mafic
1196,-0.139378,0.128162,0.24419699999999997,-139.38,128.16,244.2,2,Olivine,Mafic
1197,-0.139459,0.128072,0.244206,-139.46,128.07,244.21,2,Olivine,Mafic
1198,-0.13954,0.127972,0.244209,-139.54,127.97,244.21,2,Olivine,Mafic
1199,-0.139621,0.127881,0.24421700000000002,-139.62,127.88,244.22,2,Olivine,Mafic
1200,-0.139701,0.127781,0.244221,-139.7,127.78,244.22,2,Olivine,Mafic
1201,-0.139781,0.12768,0.24422399999999997,-139.78,127.68,244.22,2,Olivine,Mafic
1202,-0.139862,0.12759,0.244232,-139.86,127.59,244.23,2,Olivine,Mafic
1203,-0.139943,0.12748900000000002,0.24426199999999998,-139.94,127.49,244.26,2,Olivine,Mafic
1204,-0.140026,0.127396,0.244362,-140.03,127.4,244.36,2,Olivine,Mafic
1205,-0.14010899999999998,0.12729400000000002,0.244466,-140.11,127.29,244.47,2,Olivine,Mafic
1206,-0.140192,0.127201,0.24456599999999998,-140.19,127.2,244.57,2,Olivine,Mafic
1207,-0.140275,0.127098,0.244669,-140.28,127.1,244.67,3,Alt. Mafic,Mafic
1208,-0.14035799999999998,0.126995,0.244773,-140.36,126.99,244.77,1,Pyroxene,Mafic
1209,-0.140439,0.126904,0.244785,-140.44,126.9,244.78,1,Pyroxene,Mafic
1210,-0.140519,0.126805,0.2447570000000001,-140.52,126.8,244.76,1,Pyroxene,Mafic
1211,-0.140599,0.12671400000000002,0.244731,-140.6,126.71,244.73,1,Pyroxene,Mafic
1212,-0.14069,0.126615,0.2447010000000001,-140.69,126.62,244.7,1,Pyroxene,Mafic
1213,-0.140769,0.126525,0.244675,-140.77,126.52,244.68,1,Pyroxene,Mafic
1214,-0.140849,0.126425,0.24464699999999998,-140.85,126.43,244.65,2,Olivine,Mafic
1215,-0.140929,0.126326,0.24461999999999998,-140.93,126.33,244.62,2,Olivine,Mafic
1216,-0.140829,0.126245,0.24461799999999997,-140.83,126.24,244.62,1,Pyroxene,Mafic
1217,-0.140749,0.126344,0.244646,-140.75,126.34,244.65,1,Pyroxene,Mafic
1218,-0.14066900000000002,0.126444,0.24467399999999997,-140.67,126.44,244.67,7,Other,Other
1219,-0.14058900000000002,0.12653399999999998,0.2447,-140.59,126.53,244.7,3,Alt. Mafic,Mafic
1220,-0.140509,0.126633,0.2447280000000001,-140.51,126.63,244.73,1,Pyroxene,Mafic
1221,-0.14043,0.126722,0.244754,-140.43,126.72,244.75,7,Other,Other
1222,-0.14035,0.126822,0.244781,-140.35,126.82,244.78,2,Olivine,Mafic
1223,-0.140268,0.126914,0.244734,-140.27,126.91,244.73,3,Alt. Mafic,Mafic
1224,-0.140185,0.12701600000000002,0.244631,-140.18,127.02,244.63,1,Pyroxene,Mafic
1225,-0.140103,0.127119,0.24452800000000002,-140.1,127.12,244.53,3,Alt. Mafic,Mafic
1226,-0.14002,0.127211,0.244428,-140.02,127.21,244.43,2,Olivine,Mafic
1227,-0.13993699999999998,0.127314,0.244325,-139.94,127.31,244.32,2,Olivine,Mafic
1228,-0.139855,0.127406,0.24422600000000005,-139.86,127.41,244.23,2,Olivine,Mafic
1229,-0.139772,0.12750799999999998,0.244131,-139.77,127.51,244.13,2,Olivine,Mafic
1230,-0.139692,0.127598,0.24412199999999998,-139.69,127.6,244.12,2,Olivine,Mafic
1231,-0.13961199999999999,0.127698,0.244119,-139.61,127.7,244.12,2,Olivine,Mafic
1232,-0.139522,0.127798,0.24410900000000002,-139.52,127.8,244.11,2,Olivine,Mafic
1233,-0.13944,0.127888,0.244101,-139.44,127.89,244.1,2,Olivine,Mafic
1234,-0.13935999999999998,0.12798800000000002,0.244098,-139.36,127.99,244.1,2,Olivine,Mafic
1235,-0.13928,0.128078,0.244088,-139.28,128.08,244.09,2,Olivine,Mafic
1236,-0.139202,0.128176,0.244234,-139.2,128.18,244.23,2,Olivine,Mafic
1237,-0.139124,0.12826300000000002,0.244369,-139.12,128.26,244.37,2,Olivine,Mafic
1238,-0.139045,0.128361,0.244515,-139.05,128.36,244.52,2,Olivine,Mafic
1239,-0.138967,0.128459,0.24466100000000002,-138.97,128.46,244.66,1,Pyroxene,Mafic
1240,-0.13888499999999998,0.12855,0.24460199999999999,-138.88,128.55,244.6,1,Pyroxene,Mafic
1241,-0.13880399999999998,0.128652,0.24448899999999998,-138.8,128.65,244.49,1,Pyroxene,Mafic
1242,-0.138722,0.128744,0.244383,-138.72,128.74,244.38,2,Olivine,Mafic
1243,-0.13864,0.12884500000000002,0.24427,-138.64,128.85,244.27,2,Olivine,Mafic
1244,-0.138558,0.128936,0.24416500000000002,-138.56,128.94,244.17,1,Pyroxene,Mafic
1245,-0.138477,0.12903699999999999,0.244075,-138.48,129.04,244.08,2,Olivine,Mafic
1246,-0.138396,0.129138,0.243998,-138.4,129.14,244.0,2,Olivine,Mafic
1247,-0.13831500000000002,0.12922899999999998,0.243925,-138.32,129.23,243.92,1,Pyroxene,Mafic
1248,-0.138234,0.129329,0.243848,-138.23,129.33,243.85,7,Other,Other
1249,-0.138154,0.129419,0.2439010000000001,-138.15,129.42,243.9,4,Felsic,Felsic
1250,-0.138077,0.12951600000000002,0.244206,-138.08,129.52,244.21,4,Felsic,Felsic
1251,-0.137998,0.129615,0.244331,-138.0,129.62,244.33,4,Felsic,Felsic
1252,-0.137918,0.12970299999999998,0.24444899999999997,-137.92,129.7,244.45,4,Felsic,Felsic
1253,-0.13783900000000002,0.129802,0.244575,-137.84,129.8,244.58,2,Olivine,Mafic
1254,-0.137759,0.129892,0.244666,-137.76,129.89,244.67,1,Pyroxene,Mafic
1255,-0.137678,0.129993,0.24461799999999997,-137.68,129.99,244.62,1,Pyroxene,Mafic
1256,-0.137597,0.130083,0.244573,-137.6,130.08,244.57,1,Pyroxene,Mafic
1257,-0.137516,0.130182,0.244525,-137.52,130.18,244.52,1,Pyroxene,Mafic
1258,-0.137436,0.13028299999999998,0.244509,-137.44,130.28,244.51,1,Pyroxene,Mafic
1259,-0.137355,0.130373,0.244498,-137.36,130.37,244.5,1,Pyroxene,Mafic
1260,-0.137275,0.130474,0.24448899999999998,-137.28,130.47,244.49,1,Pyroxene,Mafic
1261,-0.137184,0.130564,0.244477,-137.18,130.56,244.48,2,Olivine,Mafic
1262,-0.137104,0.130664,0.244498,-137.1,130.66,244.5,2,Olivine,Mafic
1263,-0.137024,0.13075499999999998,0.24452100000000002,-137.02,130.76,244.52,2,Olivine,Mafic
1264,-0.136943,0.130854,0.244546,-136.94,130.85,244.55,1,Pyroxene,Mafic
1265,-0.13686199999999998,0.130955,0.244571,-136.86,130.95,244.57,1,Pyroxene,Mafic
1266,-0.136782,0.131044,0.244594,-136.78,131.04,244.59,1,Pyroxene,Mafic
1267,-0.136702,0.131145,0.244619,-136.7,131.15,244.62,1,Pyroxene,Mafic
1268,-0.136621,0.131235,0.244642,-136.62,131.23,244.64,1,Pyroxene,Mafic
1269,-0.136541,0.13133499999999998,0.244598,-136.54,131.33,244.6,1,Pyroxene,Mafic
1270,-0.13646,0.131426,0.244525,-136.46,131.43,244.52,1,Pyroxene,Mafic
1271,-0.13638,0.131525,0.24458200000000002,-136.38,131.52,244.58,1,Pyroxene,Mafic
1272,-0.136299,0.131626,0.244639,-136.3,131.63,244.64,1,Pyroxene,Mafic
1273,-0.136218,0.131716,0.24464499999999997,-136.22,131.72,244.64,1,Pyroxene,Mafic
1274,-0.136138,0.13181700000000002,0.24460300000000001,-136.14,131.82,244.6,1,Pyroxene,Mafic
1275,-0.13605799999999998,0.131906,0.24455700000000002,-136.06,131.91,244.56,1,Pyroxene,Mafic
1276,-0.135977,0.13200599999999998,0.244515,-135.98,132.01,244.52,2,Olivine,Mafic
1277,-0.135897,0.132097,0.244468,-135.9,132.1,244.47,7,Other,Other
1278,-0.13581600000000002,0.132197,0.244427,-135.82,132.2,244.43,3,Alt. Mafic,Mafic
1279,-0.135736,0.132297,0.244385,-135.74,132.3,244.38,3,Alt. Mafic,Mafic
1280,-0.135656,0.13238699999999998,0.244339,-135.66,132.39,244.34,4,Felsic,Felsic
1281,-0.135575,0.13248800000000002,0.244441,-135.57,132.49,244.44,4,Felsic,Felsic
1282,-0.135494,0.132578,0.24455,-135.49,132.58,244.55,4,Felsic,Felsic
1283,-0.135413,0.132679,0.244673,-135.41,132.68,244.67,1,Pyroxene,Mafic
1284,-0.13533199999999998,0.132769,0.244581,-135.33,132.77,244.58,1,Pyroxene,Mafic
1285,-0.13525299999999998,0.132868,0.2444780000000001,-135.25,132.87,244.48,1,Pyroxene,Mafic
1286,-0.13517300000000002,0.132967,0.24437399999999998,-135.17,132.97,244.37,1,Pyroxene,Mafic
1287,-0.13509300000000002,0.13305699999999998,0.244279,-135.09,133.06,244.28,1,Pyroxene,Mafic
1288,-0.13501300000000002,0.133155,0.2441760000000001,-135.01,133.16,244.18,1,Pyroxene,Mafic
1289,-0.134932,0.133247,0.24435300000000001,-134.93,133.25,244.35,1,Pyroxene,Mafic
1290,-0.13484000000000002,0.133349,0.24450999999999998,-134.84,133.35,244.51,1,Pyroxene,Mafic
1291,-0.134762,0.133445,0.24413,-134.76,133.45,244.13,1,Pyroxene,Mafic
1292,-0.134682,0.133535,0.24410700000000002,-134.68,133.54,244.11,1,Pyroxene,Mafic
1293,-0.134601,0.13363599999999998,0.24419899999999997,-134.6,133.64,244.2,2,Olivine,Mafic
1294,-0.13452,0.13372699999999998,0.24428200000000005,-134.52,133.73,244.28,2,Olivine,Mafic
1295,-0.134439,0.133828,0.244375,-134.44,133.83,244.38,2,Olivine,Mafic
1296,-0.134357,0.13392,0.244459,-134.36,133.92,244.46,7,Other,Other
1297,-0.134276,0.13402,0.24451399999999998,-134.28,134.02,244.51,7,Other,Other
1298,-0.134196,0.134121,0.24451900000000001,-134.2,134.12,244.52,1,Pyroxene,Mafic
1299,-0.134115,0.134211,0.244524,-134.12,134.21,244.52,1,Pyroxene,Mafic
1300,-0.134037,0.13430699999999998,0.24431399999999998,-134.04,134.31,244.31,2,Olivine,Mafic
1301,-0.133958,0.13439600000000002,0.244209,-133.96,134.4,244.21,2,Olivine,Mafic
1302,-0.133877,0.134497,0.244292,-133.88,134.5,244.29,2,Olivine,Mafic
1303,-0.133795,0.13458900000000001,0.244375,-133.79,134.59,244.38,1,Pyroxene,Mafic
